timestep,x,y,z,roll,pitch,yaw,gripper
133,0.5282886028289795,0.21592678129673004,0.3323565423488617,-3.12075247256963,-0.0022154600130392943,0.01863885841037271,0.955947136093268
134,0.528286874294281,0.21592867374420166,0.33235669136047363,-3.1207543634739623,-0.002213308241989509,0.018649992979822658,0.955947136093268
135,0.528286337852478,0.21592813730239868,0.33235251903533936,-3.1207533303561874,-0.0022074775296083704,0.018644146078044387,0.955947136093268
136,0.528283417224884,0.21591921150684357,0.33234110474586487,-3.120764974193945,-0.002183514470666781,0.018633742498765208,0.955947136093268
137,0.5283471345901489,0.2157468944787979,0.3323274850845337,-3.12083107083484,-0.0021793796423947853,0.018308631502371227,0.955947136093268
138,0.5283474922180176,0.2157488465309143,0.33233243227005005,-3.1208274578226187,-0.0021857056886989135,0.018312320746461136,0.955947136093268
139,0.5283460021018982,0.21575400233268738,0.33233457803726196,-3.12082981285678,-0.002191973606038067,0.018330812611419892,0.955947136093268
140,0.5283470749855042,0.21575067937374115,0.33233100175857544,-3.1208292152725523,-0.0021843029573491712,0.018322715249051946,0.955947136093268
141,0.5283456444740295,0.21574905514717102,0.33232906460762024,-3.1208338054865314,-0.0021811821709569745,0.018319411798355726,0.955947136093268
142,0.5283479690551758,0.21575017273426056,0.33233267068862915,-3.1208290196981037,-0.002190017840014491,0.01831742719234232,0.955947136093268
143,0.5283467173576355,0.2157486230134964,0.3323291540145874,-3.1208303366956307,-0.0021823578356270357,0.018315834387970492,0.955947136093268
144,0.5283482074737549,0.21574731171131134,0.3323315978050232,-3.1208296845824877,-0.002184466887392267,0.018308204642822252,0.955947136093268
145,0.5283541083335876,0.21573221683502197,0.3323303759098053,-3.120835967836594,-0.0021881870343163357,0.01828446902657815,0.955947136093268
146,0.5283529162406921,0.2157352715730667,0.33233267068862915,-3.120834760029701,-0.0021910616233260516,0.018294858727619316,0.955947136093268
147,0.5283515453338623,0.21573710441589355,0.33233049511909485,-3.120832948172759,-0.0021877308813864627,0.018292497787390147,0.955947136093268
148,0.5283516049385071,0.2157369703054428,0.3323301076889038,-3.12083348113641,-0.0021857460649488125,0.018295705998494616,0.955947136093268
149,0.5283516645431519,0.21573498845100403,0.3323269486427307,-3.120837272946747,-0.002177195702969481,0.018285553111124626,0.955947136093268
150,0.5283529162406921,0.2157340943813324,0.3323290944099426,-3.1208357990088205,-0.0021810353290150353,0.01829322792000924,0.955947136093268
151,0.5283542275428772,0.21573275327682495,0.33233094215393066,-3.1208357385722323,-0.0021864101713557904,0.018288386874066146,0.955947136093268
152,0.5283538103103638,0.21573412418365479,0.3323304355144501,-3.1208337648272515,-0.002184135905236362,0.018287545907079785,0.955947136093268
153,0.52835613489151,0.21572230756282806,0.3323271572589874,-3.1208411869881854,-0.0021789175967696917,0.01827229111626493,0.955947136093268
154,0.5283572673797607,0.2157229781150818,0.3323303461074829,-3.120841680549386,-0.0021861140142005464,0.018273453796879637,0.955947136093268
155,0.5283571481704712,0.21572349965572357,0.3323274850845337,-3.1208394837137954,-0.0021818283798678006,0.01827105018338199,0.955947136093268
156,0.5283553600311279,0.21572713553905487,0.33233144879341125,-3.120839467730315,-0.00218582495608044,0.01827584976919481,0.955947136093268
157,0.528357207775116,0.21572525799274445,0.3323303759098053,-3.120837374984221,-0.0021882069296006446,0.018273749611479415,0.955947136093268
158,0.5283568501472473,0.21572287380695343,0.3323286771774292,-3.1208420195852713,-0.00218323148810029,0.018268609471960465,0.955947136093268
159,0.5283572673797607,0.21572276949882507,0.33232825994491577,-3.1208418987296285,-0.002181480015169157,0.0182669705102435,0.955947136093268
160,0.5283578634262085,0.21572016179561615,0.33232757449150085,-3.1208415559952765,-0.0021803193283000954,0.018264724625239374,0.955947136093268
161,0.5283766388893127,0.21567143499851227,0.3323253095149994,-3.1208564462862487,-0.002180134754611318,0.01816594075343861,0.955947136093268
162,0.5283750295639038,0.21567313373088837,0.3323230445384979,-3.1208604880028465,-0.0021787679640501434,0.018173181981661634,0.955947136093268
163,0.5283766388893127,0.2156737893819809,0.332328200340271,-3.1208562795689336,-0.0021878156214991673,0.018178480822989087,0.955947136093268
164,0.52837735414505,0.21567247807979584,0.33232569694519043,-3.1208593119891237,-0.00218759672944846,0.01817582729591354,0.955947136093268
165,0.5283780097961426,0.2156701534986496,0.3323245942592621,-3.1208580869014013,-0.002181167400291839,0.01816555371401842,0.955947136093268
166,0.5283778309822083,0.21567195653915405,0.3323271572589874,-3.1208568080147305,-0.0021876275874854745,0.018175013975708164,0.955947136093268
167,0.528378963470459,0.21566897630691528,0.3323294222354889,-3.1208552506257123,-0.002190556905754093,0.018167499555043157,0.955947136093268
168,0.5283772349357605,0.2156701683998108,0.33232420682907104,-3.120859824365977,-0.0021821423735697287,0.018170188357943172,0.955947136093268
169,0.5284017324447632,0.21561254560947418,0.3323231339454651,-3.120877539744878,-0.002186267319043367,0.018055293407841216,0.955947136093268
170,0.5283980965614319,0.215621218085289,0.33232414722442627,-3.1208761899168325,-0.002189273572009265,0.018075819373910847,0.955947136093268
171,0.5284019708633423,0.21561037003993988,0.3323236405849457,-3.120880208982133,-0.002189216035145325,0.018054887665279355,0.955947136093268
172,0.5284010767936707,0.21561485528945923,0.3323225677013397,-3.120877002331405,-0.0021886314593071443,0.018061555921252324,0.955947136093268
173,0.5284013748168945,0.2156127393245697,0.3323218822479248,-3.120879719800286,-0.0021860637351296397,0.018062233698052727,0.955947136093268
174,0.5284016132354736,0.21561136841773987,0.3323233723640442,-3.1208781971980737,-0.0021898852659589796,0.018056035249395495,0.955947136093268
175,0.5284016132354736,0.21561269462108612,0.3323245644569397,-3.120875835674464,-0.00219156183070246,0.018057204757367943,0.955947136093268
176,0.528403103351593,0.21560703217983246,0.33232229948043823,-3.12088151232213,-0.002185288834507748,0.01804142991449839,0.955947136093268
177,0.5284191966056824,0.21557284891605377,0.332322359085083,-3.120892541137073,-0.002195040479847421,0.017978499261062424,0.955947136093268
178,0.5284168124198914,0.21557660400867462,0.3323233723640442,-3.1208895821890934,-0.0021919045311658003,0.017985644951043447,0.955947136093268
179,0.5284135341644287,0.21557892858982086,0.3323211669921875,-3.1208919128753743,-0.0021868634574446766,0.017993535939298092,0.955947136093268
180,0.5284175276756287,0.2155754268169403,0.3323226273059845,-3.120886570915096,-0.0021931172498839135,0.017989249337156604,0.955947136093268
181,0.5284155607223511,0.21557407081127167,0.3323206901550293,-3.1208924835191474,-0.0021852270938891305,0.017985473235855892,0.955947136093268
182,0.5284166932106018,0.21557727456092834,0.3323236405849457,-3.1208875714617883,-0.00219538591512336,0.017994705061233733,0.955947136093268
183,0.5284166932106018,0.2155756950378418,0.3323218524456024,-3.1208892524509304,-0.002190198206944105,0.01799223110363915,0.955947136093268
184,0.5284176468849182,0.2155723124742508,0.3323208689689636,-3.1208944084355523,-0.0021871337669672197,0.017983047962494357,0.955947136093268
185,0.5284426808357239,0.21551236510276794,0.33232226967811584,-3.1209129617468916,-0.0022013252601347233,0.01787371466153835,0.955947136093268
186,0.5284395217895508,0.2155141830444336,0.33231881260871887,-3.1209168539683563,-0.0021900045844218674,0.01787875902252241,0.955947136093268
187,0.5284416675567627,0.21551445126533508,0.3323221206665039,-3.120909226649273,-0.002200135038846085,0.017871038749997247,0.955947136093268
188,0.5284417867660522,0.21551652252674103,0.3323197364807129,-3.1209115343308143,-0.002195462385721658,0.017878435984109726,0.955947136093268
189,0.5284425020217896,0.21551212668418884,0.33232352137565613,-3.1209096703469625,-0.0022007419316310006,0.017869853890761452,0.955947136093268
190,0.5284426808357239,0.21550732851028442,0.33230873942375183,-3.1209130549685855,-0.002174772296505756,0.017855094118566874,0.955947136093268
191,0.5284426808357239,0.21550732851028442,0.33230873942375183,-3.1209130549685855,-0.002174772296505756,0.017855094118566874,0.955947136093268
192,0.5284426808357239,0.21550732851028442,0.33230873942375183,-3.1209130549685855,-0.002174772296505756,0.017855094118566874,0.955947136093268
193,0.5282955169677734,0.21585781872272491,0.3323151469230652,-3.1207971781692976,-0.0021395176868643784,0.018525170164479954,0.955947136093268
194,0.5282348394393921,0.2160024791955948,0.3323199450969696,-3.120749136113281,-0.002123853682730381,0.018801562951072312,0.955947136093268
195,0.5282371640205383,0.21599642932415009,0.3323170244693756,-3.1207523459290183,-0.0021229497384689378,0.01878664986513661,0.955947136093268
196,0.5282393097877502,0.2159925103187561,0.3323189616203308,-3.1207507465279396,-0.002126518881747641,0.01877553071985886,0.955947136093268
197,0.528241753578186,0.21598432958126068,0.3323184847831726,-3.12075400463908,-0.002126399213084884,0.01876526171341694,0.955947136093268
198,0.528247058391571,0.2159734070301056,0.33231621980667114,-3.1207578164685783,-0.0021225257567079048,0.01874184733852624,0.955947136093268
199,0.5282522439956665,0.2159584015607834,0.33231648802757263,-3.120765163226797,-0.002123666433177629,0.018719442470480217,0.955947136093268
