timestep,x,y,z,roll,pitch,yaw,gripper
68,0.46278640627861023,-0.208353191614151,0.22747451066970825,3.0594253788825134,-0.08001392070356883,-0.14476213923167022,0.0
69,0.46260207891464233,-0.20751218497753143,0.2241276651620865,3.0609592542030515,-0.07569315253577691,-0.14346133517536522,0.0
70,0.46245333552360535,-0.20687565207481384,0.2218915969133377,3.061985315012439,-0.0723342401619631,-0.14246722057190508,0.0
71,0.4624210298061371,-0.2061617523431778,0.2203064113855362,3.062811840891992,-0.06954877761005496,-0.1412546181352801,0.0
72,0.4625130891799927,-0.205211341381073,0.21887975931167603,3.063661148691757,-0.06699256811961862,-0.1395304508852574,0.03524229769942733
73,0.46263131499290466,-0.2034732550382614,0.21607400476932526,3.065209795519764,-0.06215330693116439,-0.13640340331166798,0.2687224542177167
74,0.46256279945373535,-0.20331060886383057,0.21548569202423096,3.0654638415272872,-0.06104419429761632,-0.1361633732515796,0.26431714509181614
75,0.4625928997993469,-0.20314404368400574,0.21537435054779053,3.065601187709543,-0.060816647697065074,-0.13585354590235718,0.30837006104304443
76,0.4627241790294647,-0.2027387171983719,0.21530286967754364,3.065881432874592,-0.06053609203013588,-0.13508848716012636,0.40969164501542576
77,0.4629499316215515,-0.20211036503314972,0.2152302861213684,3.0663034100974675,-0.06019186059285042,-0.13388758525597869,0.5110132289878071
78,0.46330225467681885,-0.20124785602092743,0.2151782065629959,3.066803256411615,-0.060092808580453516,-0.13218830166209322,0.6035242385353315
79,0.4644020199775696,-0.19957096874713898,0.21568691730499268,3.067514441991542,-0.06155398430849246,-0.12859398222690516,0.7048458225077129
80,0.4664539098739624,-0.19704754650592804,0.2172699272632599,3.0683301373962015,-0.06543009197280325,-0.12288586917644026,0.8017621192676658
81,0.46860483288764954,-0.19438080489635468,0.22016897797584534,3.069302577794549,-0.07068705760083516,-0.11716545276900099,0.9383259899827383
82,0.46923431754112244,-0.19400835037231445,0.22054678201675415,3.0698485581106727,-0.07199528287482315,-0.11709173554538002,0.9383259899827383
83,0.47036096453666687,-0.19338926672935486,0.22120490670204163,3.0705291599403375,-0.07418230712143914,-0.11655928595802312,0.9383259899827383
84,0.4711983799934387,-0.19281505048274994,0.22164635360240936,3.071383907998902,-0.07571509925380582,-0.11642767920623052,0.9383259899827383
85,0.4717811644077301,-0.1924753487110138,0.221946120262146,3.072245806105971,-0.07642657918641427,-0.1168202065158337,0.9383259899827383
86,0.4724118411540985,-0.1921337991952896,0.2222622036933899,3.073259005685483,-0.0766303573272702,-0.11725853512625192,0.9383259899827383
87,0.47307002544403076,-0.19148343801498413,0.222499281167984,3.0745167553035855,-0.0766008384849226,-0.11721844444921381,0.9383259899827383
88,0.47369304299354553,-0.19054409861564636,0.2226298302412033,3.0766309163440875,-0.07570654726634474,-0.11760258307448412,0.9383259899827383
89,0.47494205832481384,-0.18799030780792236,0.22270306944847107,3.082151444264949,-0.07459377568202719,-0.11901488225727448,0.9383259899827383
90,0.4750021696090698,-0.1876780390739441,0.22242221236228943,3.083245285631987,-0.07435483247706887,-0.11998098052829859,0.9383259899827383
91,0.4751860201358795,-0.18707111477851868,0.2221730500459671,3.0847574959463886,-0.074303342712007,-0.12086535286264986,0.9383259899827383
92,0.4753841757774353,-0.18655583262443542,0.22215427458286285,3.0862547651218764,-0.07469910175427086,-0.12204116308373784,0.9383259899827383
93,0.4755139648914337,-0.18616223335266113,0.22212187945842743,3.087928177408043,-0.07492813883615312,-0.12381594838404755,0.9383259899827383
94,0.47578373551368713,-0.1856762021780014,0.22216305136680603,3.090086048597059,-0.07467245720954141,-0.12587957791507676,0.9383259899827383
95,0.4762110412120819,-0.18509653210639954,0.22229991853237152,3.0928701494696273,-0.07341516173526297,-0.12824760467842977,0.9383259899827383
96,0.476965993642807,-0.18442486226558685,0.22276802361011505,3.0968025115546873,-0.07011378610431174,-0.13120225334960126,0.9383259899827383
97,0.4803067445755005,-0.18409520387649536,0.22545918822288513,3.103767008805255,-0.06562575340287324,-0.13706687608352117,0.9383259899827383
98,0.4802442193031311,-0.18391236662864685,0.22512541711330414,3.1044600165157528,-0.06457718932533485,-0.1374967332818834,0.9383259899827383
