timestep,x,y,z,roll,pitch,yaw,gripper
176,0.5037909746170044,-0.06719250231981277,0.2144053429365158,3.117545391689547,-0.02200417632463969,0.08662325578530983,0.0
177,0.503719687461853,-0.06718485057353973,0.21435099840164185,3.1176933766445414,-0.021275032079772105,0.08661384350638594,0.0
178,0.5037196278572083,-0.06717737764120102,0.21435005962848663,3.117698651219794,-0.021269939103602642,0.08662632102791194,0.0
179,0.5037192106246948,-0.06717422604560852,0.2143501490354538,3.1177004983348993,-0.021269766491333053,0.08663363508507207,0.0
180,0.5037180781364441,-0.06717454642057419,0.2143479734659195,3.1177017292329894,-0.02126427511963902,0.08662815106264773,0.0
181,0.5037186145782471,-0.06717660278081894,0.21434921026229858,3.11769893483459,-0.021264314469926493,0.08662533741689969,0.0
182,0.5037187933921814,-0.06717394292354584,0.21435001492500305,3.117702771725965,-0.021264067558690813,0.08663006334739283,0.0
183,0.5036953687667847,-0.06717272847890854,0.21433039009571075,3.1177520898708293,-0.021021256425836077,0.08662175029631242,0.0
184,0.5036985278129578,-0.06717514991760254,0.21443594992160797,3.1179139324994147,-0.020240829781112968,0.0865950683259598,0.0
185,0.5037475228309631,-0.06718339771032333,0.21461369097232819,3.1181092157307493,-0.019296592232714183,0.0865640030815288,0.0
186,0.5037402510643005,-0.06716606020927429,0.21460406482219696,3.1181225226957427,-0.019266457986891306,0.08659427815120388,0.0
187,0.5037367343902588,-0.06716781854629517,0.21460109949111938,3.118127151174175,-0.01925286193476694,0.08658596356273313,0.0
188,0.5037359595298767,-0.06716514378786087,0.21459907293319702,3.1181306852142714,-0.01923590861150548,0.08659010054701977,0.0
189,0.5037339329719543,-0.06716439127922058,0.2145986407995224,3.1181374654206557,-0.019206516484371106,0.08659102029258947,0.0
190,0.5036990642547607,-0.06716088950634003,0.21456937491893768,3.1182049532905065,-0.018876399096284135,0.08658660192403062,0.0
191,0.5036198496818542,-0.06714578717947006,0.21450304985046387,3.1183690765438428,-0.018087371731954516,0.08658568511691037,0.0
192,0.5034619569778442,-0.06711624562740326,0.21443866193294525,3.1187036746373846,-0.01651437613107376,0.08656148573585401,0.0
193,0.5032116174697876,-0.06701961159706116,0.21519765257835388,3.119498805889995,-0.013090143310762414,0.08657224800413427,0.0
194,0.5031980872154236,-0.06694090366363525,0.21519528329372406,3.119568665762125,-0.01295550053343808,0.08670474488606959,0.0
195,0.503196656703949,-0.06688118726015091,0.2151886373758316,3.119619186653263,-0.01284665817195707,0.08681561786597847,0.0
196,0.5031852126121521,-0.06687915325164795,0.2151770293712616,3.119643649494478,-0.012734198420169873,0.08681566649488044,0.0
197,0.5031816959381104,-0.06687717139720917,0.21517549455165863,3.1196502732828395,-0.012689338307357412,0.08681547393197597,0.0
198,0.503150999546051,-0.06687409430742264,0.21515211462974548,3.119712809759209,-0.012389557458123868,0.08681154963966306,0.0
199,0.5030449628829956,-0.06685996055603027,0.2151157706975937,3.119930094464822,-0.011355621111774239,0.08679270115962327,0.0
