timestep,dx,dy,dz,droll,dpitch,dyaw,gripper
160,0.035746101289987564,0.02670888602733612,-0.14483951032161713,0.07005462795495987,-0.009157134220004082,-0.18639610707759857,1.0
161,0.028139308094978333,0.037202052772045135,-0.14483951032161713,0.06889943033456802,0.009977533482015133,-0.18492348492145538,1.0
162,0.029522361233830452,0.03973488509654999,-0.14249283075332642,0.07043968886137009,0.017651595175266266,-0.18786874413490295,1.0
163,0.031596940010786057,0.045886050909757614,-0.14131948351860046,0.07660073786973953,0.020074984058737755,-0.1937592774629593,1.0
164,0.031596940010786057,0.048418886959552765,-0.14131948351860046,0.0831468477845192,0.026133453473448753,-0.19523189961910248,1.0
165,0.029522361233830452,0.04878072068095207,-0.14249283075332642,0.08776763081550598,0.023912014439702034,-0.18639610707759857,1.0
166,0.02468167617917061,0.046971552073955536,-0.14366616308689117,0.08853776007890701,0.017853545024991035,-0.17756031453609467,1.0
167,0.023990148678421974,0.04733338579535484,-0.14718620479106903,0.08776763081550598,0.014622360467910767,-0.17608769237995148,1.0
168,0.03712915629148483,0.02960355207324028,-0.1401461362838745,0.06966955959796906,-0.005471564829349518,-0.1746150553226471,1.0
169,0.031596940010786057,0.040096718817949295,-0.14131948351860046,0.06812930107116699,0.012400921434164047,-0.17608769237995148,1.0
170,0.031596940010786057,0.041544053703546524,-0.1377994567155838,0.06697410345077515,0.019065238535404205,-0.17756031453609467,1.0
171,0.031596940010786057,0.04624788463115692,-0.13662610948085785,0.07159488648176193,0.021488625556230545,-0.18050558865070343,1.0
172,0.032979995012283325,0.04769521951675415,-0.1354527622461319,0.07698580622673035,0.027547096833586693,-0.17903295159339905,1.0
173,0.031596940010786057,0.04805705323815346,-0.13662610948085785,0.08045139163732529,0.026133453473448753,-0.17166979610919952,1.0
174,0.026756254956126213,0.04660971835255623,-0.1377994567155838,0.08122152090072632,0.021488625556230545,-0.164306640625,1.0
175,0.02468167617917061,0.048418886959552765,-0.13897278904914856,0.08160658925771713,0.020074984058737755,-0.164306640625,1.0
176,0.035746101289987564,0.03249821811914444,-0.14131948351860046,0.06928449869155884,-0.006430822424590588,-0.17608769237995148,1.0
177,0.029522361233830452,0.044076886028051376,-0.14366616308689117,0.06774423271417618,0.010987278074026108,-0.17903295159339905,1.0
178,0.030213888734579086,0.0451623871922493,-0.1401461362838745,0.06774423271417618,0.016641849651932716,-0.18197821080684662,1.0
179,0.031596940010786057,0.04950438439846039,-0.13838611543178558,0.07236501574516296,0.018257442861795425,-0.18639610707759857,1.0
180,0.031596940010786057,0.05095171928405762,-0.13721278309822083,0.0781409963965416,0.024921759963035583,-0.18639610707759857,1.0
181,0.028139308094978333,0.05095171928405762,-0.1377994567155838,0.0808364525437355,0.022902268916368484,-0.17756031453609467,1.0
182,0.023990148678421974,0.04878072068095207,-0.13838611543178558,0.07968126237392426,0.016843799501657486,-0.16872453689575195,1.0
183,0.022607095539569855,0.049866218119859695,-0.13897278904914856,0.0781409963965416,0.013814564794301987,-0.16725189983844757,1.0
184,0.034363050013780594,0.025985218584537506,-0.13662610948085785,0.07275008410215378,-0.005269615910947323,-0.18639610707759857,1.0
185,0.025373201817274094,0.03647838532924652,-0.13662610948085785,0.06735917180776596,0.009270711801946163,-0.183450847864151,1.0
186,0.027447782456874847,0.038649383932352066,-0.13486608862876892,0.06620397418737411,0.013612615875899792,-0.183450847864151,1.0
187,0.028139308094978333,0.044076886028051376,-0.13427941501140594,0.07120982557535172,0.016439901664853096,-0.18786874413490295,1.0
188,0.029522361233830452,0.04624788463115692,-0.1331060826778412,0.07660073786973953,0.024113962426781654,-0.18639610707759857,1.0
189,0.028139308094978333,0.0451623871922493,-0.13486608862876892,0.0808364525437355,0.024113962426781654,-0.17903295159339905,1.0
190,0.023990148678421974,0.04335321858525276,-0.13897278904914856,0.08199165016412735,0.019873034209012985,-0.17166979610919952,1.0
191,0.02329862304031849,0.044076886028051376,-0.14366616308689117,0.08237671852111816,0.016843799501657486,-0.17019715905189514,1.0
192,0.034363050013780594,0.027794385328888893,-0.13897278904914856,0.07005462795495987,-0.012464049272239208,-0.17756031453609467,1.0
193,0.026756254956126213,0.04082038626074791,-0.14131948351860046,0.0658189058303833,0.003212242154404521,-0.17903295159339905,1.0
194,0.028139308094978333,0.04226771742105484,-0.1401461362838745,0.06620397418737411,0.007958043366670609,-0.183450847864151,1.0
195,0.028830835595726967,0.046971552073955536,-0.13838611543178558,0.07197995483875275,0.010381431318819523,-0.18786874413490295,1.0
196,0.029522361233830452,0.04878072068095207,-0.13721278309822083,0.07929619401693344,0.019065238535404205,-0.18934138119220734,1.0
197,0.028830835595726967,0.04733338579535484,-0.1377994567155838,0.08237671852111816,0.018257442861795425,-0.18197821080684662,1.0
198,0.02468167617917061,0.04480055347084999,-0.1401461362838745,0.08276177942752838,0.014016513712704182,-0.17166979610919952,1.0
199,0.02329862304031849,0.045886050909757614,-0.14249283075332642,0.08237671852111816,0.012400921434164047,-0.17166979610919952,1.0
